,User,ETH before hack,CRV before hack,% not recovered by user,is_multisig,ETH to recover,CRV to recover,Missed rewards in CRV
174,0x5634df9ee317B3F7286f982088F899B2A4D48faB,4.515548799971242,11908.236913456954,100.0,False,3.9870550578171966,13487.83363045846,944.1483541320922
175,0x679eeDdb9CE815Ee39cE6567E407f9a972dEa194,4.4955454563475215,11855.484841563928,100.0,False,3.9693928785559027,13428.08413315453,939.9658893208172
176,0x321F011917E384E43E5E85b8D6f4a56DcDfE31e8,4.494210824939883,11851.96520138323,62.922526119238995,False,2.496900774151494,8446.781332374165,591.2746932661914
177,0xCA1146C1D1b26Ca782F7388096462189fB09113f,4.4327586120288585,11689.905717006637,100.0,False,3.9139545218257754,13240.541367509522,926.8378957256665
178,0x1Ce4C7977bf92cCf62B1DF6E97A55BC33E5E6B2F,4.43072349298603,11684.53877695513,100.0,False,3.9121575903712813,13234.462516790862,926.4123761753604
179,0x77261F97Af01fb368f7576dA5Dc2c5f9Af93D45a,4.400854058532634,11605.768218226083,100.0,False,3.8857840342462073,13145.243247906898,920.1670273534828
180,0x83B4a66E21715b57b088F516bc244118321D0D3a,4.325668440447792,11407.491509834694,58.866508883379176,False,2.248346286220507,7605.944791944665,532.4161354361265
181,0xE96247eE726D547b7fddF42f201eBc5011909421,4.2959291060277485,11329.064046062258,100.0,False,3.7931393566870817,12831.834985531645,898.2284489872151
182,0x1a65EFa9dD4c698020db61496913607765E669ec,4.2519312318358224,11213.03449289493,100.0,False,3.7542909343577207,12700.414413308326,889.0290089315828
183,0x6C0C260F63273a73d4d0852079099B453Ac3A8c5,4.224247057535366,11140.02682075431,100.0,False,3.729846878484195,12617.72246296033,883.2405724072231
184,0x5133Bd15bF77B3aC5c07d18a0f85048c8872c047,4.205779849635109,11091.325788709715,100.0,False,3.7135410476928303,12562.561365425667,879.3792955797966
185,0x214C9685E6afFeD3792475D3459ba0b91f4517F5,4.092345566499087,10792.181127112766,100.0,False,3.61338296008447,12223.735940941551,855.6615158659085
186,0xf462238Fa648c62B37f666f0EC6cdEeC09022Bd6,4.063578915135423,10716.31878682591,100.0,False,3.5879831188034528,12137.81065812743,849.64674606892
187,0x3A15CAc48A2FD24F5C480E2D0a97d388ac418C02,4.03310713477781,10635.95974393934,97.18342047481498,False,3.4607771287432225,11707.484714329341,819.5239300030538
188,0x09FE227727119FA25fCceb88D75b09FdCBe87385,4.0194559828851615,10599.95943521047,100.0,False,3.5490242750422567,12006.016540547897,840.4211578383528
189,0x6e4FdDBD53b604377007C924fD9b73C7556aA23A,3.9501608703732445,10417.216948462943,100.0,False,3.4878393690515592,11799.033737268132,825.9323616087692
190,0x7A4DAb9a53D9866bbb06df51E3AbF6F605f76dC0,3.913233302704446,10319.832944011354,100.0,False,3.4552337541044436,11688.731997400448,818.2112398180315
191,0x4a029dF7b4860fEcD1865C2cb387B89a65979835,3.8806785065963547,10233.980649661904,100.0,False,3.426489127431425,11591.491619047718,811.4044133333401
192,0x6921af49b956d77D985889249B5a15FEe0010cFe,3.8200894951298143,10074.197567946498,100.0,False,3.372991372160272,11410.513726283092,798.7359608398165
193,0x9a073548BC033D973C3151FF69d372744eD26374,3.8184021346626045,10069.747723842926,100.0,False,3.3715014980866718,11405.473621909401,798.3831535336581
194,0xbDa9492F42067F96d4574B3104A339ce0d74810e,3.811429137866406,10051.358796710427,100.0,False,3.3653446114321404,11384.645451323924,796.9251815926747
195,0x12E583895C28F3956c30A9Dd28D4280701A62E13,3.7691942719992038,9939.978583355647,97.18342047481498,False,3.2343156019443167,10941.386591060509,765.8970613742356
196,0x2f4Ac96f5A4E8972aEf3598D348B83aA1f46d7d3,3.7444385907528455,9874.693823895725,100.0,False,3.3061945476133725,11184.546328425098,782.9182429897569
197,0xCB74f72DC6AC3e052FD7FA7CAaeea91Dcf160a2d,3.71186889106175,9788.802226372922,100.0,False,3.277436761652606,11087.261433435086,776.1083003404559
198,0x7D20C14bF4D4aC8cC9f94E3283aa865644B6fBd3,3.687203597975147,9723.755835197393,100.0,False,3.255658261206744,11013.586807307533,770.9510765115272
199,0x04ec1f418D38Fb0f849D62EACf9727ad9F8E410C,3.633957724492413,9583.337803152119,100.0,False,3.208644212952281,10854.542687786969,759.8179881450877
200,0x7e7da68a7d2BF9d586563E25ec4986828188D679,3.63281020269862,9580.311601467858,97.18892829872578,False,3.1174621883642195,10546.082443346437,738.2257710342506
201,0xd14F900d169E0542759Cd896b1d70C7b22cbE6F2,3.5970930163214048,9486.119569424116,100.0,False,3.176094100512104,10744.428707699073,752.1100095389351
202,0x88FB29c7A86F07D7f88eA45247562a7816Ff91c4,3.4526014753169187,9105.07186548105,100.0,False,3.0485136546142746,10312.836014892942,721.898521042506
203,0xDDf4433F004aCCe1eDEab1E01fec8f21c8513e68,3.422285596702507,9025.12396085818,100.0,False,3.0217459055507434,10222.283228238315,715.559825976682
204,0x698C4c2050313125400D901828F9eCb6376232C5,3.412916444319455,9000.41598156309,100.0,False,3.0134733061279344,10194.297799622902,713.600845973603
205,0xB0f27e1e8eaEa3576f000422403B468c6af9D14B,3.36601977717336,8876.741839711098,100.0,False,2.9720653616626245,10054.218603868545,703.7953022707982
206,0x17B7cfa3455Dc1F5b6003101E317324817189932,3.349451570775963,8833.048783617338,100.0,False,2.9574362757991026,10004.729777295655,700.3310844106959
207,0xF18e38aE709Eaf0c556aF1D44e36a4A298EB86C4,3.3389331268079556,8805.309935410725,97.18342047481495,False,2.8651119381426167,9692.405194791723,678.4683636354206
208,0xC55AE491E46Ce0A31e600033f430Ca177faF305a,3.3168351469241983,8747.03396688033,100.0,False,2.928637234210422,9907.305318382507,693.5113722867754
209,0xBD94fade174ed9B4c38d77EB8933Df848cD9B4AE,3.3133858557892966,8737.937624921151,100.0,False,2.9255916434584455,9897.002370273329,692.790165919133
210,0x31745020E0Ac7FFB5AF5de0fE5537f2a7BbE9D27,3.294128272950409,8687.15224556096,56.33601237631003,False,1.6385824630629025,5543.170919660921,388.0219643762644
211,0xe9ed43Ea13d8846C873EB6A8460C9AfE350d75ae,3.283622383823818,8659.446506513967,100.0,False,2.899311648114597,9808.099608744596,686.5669726121217
212,0x273F38f0339739B73cD1802b4752B24339D5F748,3.245062361361791,8557.757453154836,100.0,False,2.8652646386818237,9692.92176640617,678.5045236484318
213,0x31d8204616d3790FF63be8FD7B90d2Ba99494e77,3.2418367235569256,8549.250921417744,100.0,False,2.8624165251757407,9683.286865314098,677.8300805719869
214,0x66C90baCE2B68955C875FdA89Ba2c5A94e672440,3.210389646540127,8466.31986254974,100.0,False,2.834649971645372,9589.355216746932,671.2548651722851
215,0x0952615CD36904d97C736A0b0A5EEA75C75e26D8,3.1830048580764396,8394.101719573948,97.18342047481498,False,2.731311131936093,9239.769605976246,646.7838724183373
216,0x5FB5E55431AD15F6F262a594D3bE218aCedB9268,3.153100702260061,8315.23959496118,100.0,False,2.7840660481474577,9418.234543813654,659.2764180669557
217,0x9E8C646220613d68eaf2B947f46c2B4F52Bf3f45,3.107717940699671,8195.557868467271,100.0,False,2.7439948237996625,9282.677346951734,649.7874142866214
218,0x393280035F825641B72d26235250732C792aCb2E,3.103436674732569,8184.267473504404,100.0,False,2.7402146314278943,9269.889310402912,648.8922517282039
219,0x7c269b87a7d58B5b8C8D09b5FAD2deB8CD0E2A35,3.0897600402486076,8148.199963035954,100.0,False,2.728138691800459,9229.037538289316,646.032627680252
220,0x7B72D78f7dfFad9675BE9dEB1cdE94DF859f4482,2.991017215175848,7887.7990668086895,100.0,False,2.640952593815644,8934.095139086072,625.386659736025
221,0x753E1a679b9C1c21F58401BC382519686b517AB0,2.980774112928077,7860.786339519373,100.0,False,2.631908330441727,8903.499243637307,623.2449470546114
222,0xf68800101DF1297c3A62b534c1cD74b67A64CA8d,2.9510931188549097,7782.5127287342475,97.18342047481498,False,2.53230951453196,8566.565782899732,599.6596048029811
223,0x1fe7d323946A7C3B644528baA42eFf13056cd2B4,2.944220104025986,7764.387470317588,100.0,False,2.599632553447023,8794.313314653251,615.6019320257276
224,0x4044AC698B68d6C0822da5EA8EE36f5A062C0084,2.9360734451296464,7742.903405259681,100.0,False,2.5924393685218226,8769.979444130442,613.898561089131
225,0xef792C9D189F52f9AF48488a1CB8aDD2794bAad1,2.9236848580015846,7710.232685247774,100.0,False,2.5815007249247333,8732.975037910584,611.3082526537409
226,0x947D0F27467c5d9A50Dc2e4fced5FC99FB8A0A62,2.8465632213697463,7506.850380937094,100.0,False,2.513405300642735,8502.614598841576,595.1830219189103
227,0xD4949D914c6566FeE58CdFFBc9996ec2525d5Ab1,2.840729262593844,7491.465282397748,100.0,False,2.5082541405346417,8485.188706915256,593.9632094840678
228,0x676c2935121C8A04377e1105002175c55B579874,2.783197881150848,7339.74566856343,100.0,False,2.457456154392411,8313.343880116237,581.9340716081366
229,0x5D290C0b90F250883fADa1FfcFD10d7bE05c8874,2.7561691071758556,7268.466393721678,100.0,False,2.43359079167409,8232.609594482497,576.2826716137748
230,0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53,2.7449988873510094,7239.0087065297,100.0,False,2.4237279193140644,8199.244421546235,573.9471095082363
231,0xF071Dc38Ed7d5817B831299e9ACB61aB0eEDc548,2.713410246542015,7155.704320907737,100.0,False,2.395836370426834,8104.889925400221,567.3422947780155
232,0x21C469281F1081ba0C51BFF8Fc3b3986eA194C97,2.7020955763881016,7125.865694694401,100.0,False,2.3858459540094583,8071.093282870198,564.9765298009138
233,0x114777cA6c3967ddEe23523B775e1d1f385D7Deb,2.687954718918015,7088.573952677508,100.0,True,2.37336012342817,8028.854888070929,562.019842164965
234,0x1Efb9f8b00b4a5dBF0F779aa032febD4b8F38a94,2.615351677414618,6897.1079189441325,57.03079210387957,False,1.3169861011039796,4455.240564207694,311.86683949453857
235,0x0DD2A550562105173dd1527F5ae5f4CDF0c04d5B,2.5821199207994177,6809.470369588742,100.0,False,2.2799120873589986,7712.7289391395625,539.8910257397694
236,0x88cB77dDcf01bA328F92Dad510B7170A9B7f586F,2.549666194465198,6723.884612678123,100.0,False,2.2512567013898144,7615.790453725083,533.1053317607558
237,0x7D36794C97E39Bc225666D2B2c3156b8f5EDADF7,2.5482274929474302,6720.090522683692,100.0,False,2.24998638355754,7611.493087541007,532.8045161278704
238,0xB3FaaF77b510Fe6e164D7202af91b768C84654bf,2.5180021160636126,6640.381285849995,100.0,False,2.223298544024099,7521.210627338288,526.4847439136802
239,0x5B0983a70C23900F8ef1440CbC076151247132cb,2.5104563118011316,6620.481772227028,100.0,False,2.216635890516686,7498.671494885331,524.9070046419732
240,0x21C8cA3d08213F2F791A8Bf83B13be7037ee453E,2.496908636565813,6584.754348280291,99.43434615995854,False,2.192202994815533,7416.0172983546445,519.121210884825
241,0x2bb8Ab3C2A9837de97A83c228A07E16928B4f07f,2.452641222073884,6468.013973484776,100.0,False,2.1655874009252005,7325.979238392364,512.8185466874655
242,0x974aFE0BFa93eD73F752e7B11eE1B6F5f3BD1159,2.427955295194285,6402.913167639779,100.0,False,2.1437906816376495,7252.242979630679,507.65700857414754
243,0xCF5C55BC8885d7e25D7cF3E8955F38d889E31d59,2.4156878926158916,6370.5620310033655,100.0,False,2.1329590393139575,7215.6005486915465,505.09203840840826
244,0x3A8159Ab8e3723E1ECD169cA52aEBE4E0490c639,2.405279409891509,6343.1131684880565,100.0,False,2.123768751371389,7184.510665811116,502.91574660677804
245,0xeb1a7daBDC3c53C9607d9F864b367ab6727fF072,2.383537903434985,6285.777278387303,100.0,False,2.1045718415112633,7119.569318712176,498.36985230985226
246,0xD221734b9aDd3699E8cC7a790FB18ED967ba95D5,2.369063800713553,6247.606714420057,100.0,False,2.0917917682534526,7076.33552851195,495.34348699583643
247,0x56A6B552E15b467320519deCFAa283BE8dDa5579,2.3634699223035653,6232.854746869262,63.64219100572909,False,1.3281187112269799,4492.901141007953,314.5030798705567
248,0xAD4b55e32945AfDEf4E97581165039d548f2Bb34,2.3579917863699076,6218.408011061086,59.93800753599407,False,1.2479186717464248,4221.591923055456,295.5114346138819
249,0x71dD5594d0C642Ba2DD4659D56d06C76b22F65A9,2.321764107100235,6122.869726197296,100.0,False,2.0500279669951462,6935.052502574515,485.453675180216
250,0xA3ae519321A48D5D62F05bd45A88f71d412009D1,2.3139924533905143,6102.374610833846,99.61183373510494,False,2.035235016406635,6885.00933699288,481.95065358950154
251,0x1A840c4EAd8a18E3cE0e9bF04f5f60da2748db12,2.3131112690142692,6100.050784255595,100.0,False,2.0423878454100715,6909.206687214145,483.64446810499015
252,0xFb5b391a64A8Cc1c240E3ac077ee102D5e92Eac4,2.3078174288307287,6086.090066327361,100.0,False,2.037713589142661,6893.394116289811,482.5375881402868
253,0x2a9135cb333dAf6eb2Fe9A8f165a982381BB8e29,2.284138805353358,6023.645683453039,100.0,False,2.0168062798255293,6822.666648110731,477.58666536775115
254,0x216F59Ddb905A1ad724C55B79945295e5943916B,2.2754346343443173,6000.691368240777,100.0,False,2.009120833253471,6796.667502566839,475.76672517967876
255,0xdC1661AD8fC908A853Bd1747b6B011Db2788d685,2.2269244165049114,5872.762030668623,100.0,False,1.9662881858920587,6651.768670425025,465.62380692975177
256,0x8285C038bA0bC1aE2778724cE9ebBc44c3FF2FbB,2.216901265841239,5846.329351495043,100.0,False,1.9574381312654505,6621.829764968949,463.52808354782644
257,0x4e197e7128A00cb8a243aFF5E2bacB5ed1A2aA02,2.158737427952804,5692.9418471066965,97.18342047481498,False,1.8523954033352552,6266.480060019642,438.65360420137495
258,0xD22581871a3f9908568124d9a50EAA1bC122117C,2.147986690408739,5664.590402943378,100.0,False,1.8965892248075638,6415.9836166218965,449.1188531635328
259,0x47CF2D6B0aA4FEf03B61878ccFE6f982F1Cd966d,2.135990818297503,5632.95533632976,100.0,False,1.885997333391323,6380.15224053542,446.6106568374794
260,0x3Ed12F7598F9263149f527E1e74437EB40bf7187,2.122546395820639,5597.500206707394,100.0,False,1.8741264279908203,6339.994079997616,443.7995855998331
261,0xAF1f459738f427247617E139C3c0ca4311DAF14A,2.106522068554507,5555.241448377712,100.0,False,1.859977566378483,6292.129807064282,440.44908649449974
262,0x23480be705c2F230A53D9B86FC03212c46bC0E64,2.0940700726248016,5522.403509038583,100.0,False,1.8489829352603857,6254.936000307487,437.84552002152407
263,0xd8Dcc4d5068b66e32d6E6d947D90d0a4239c0EBe,2.092737796995125,5518.890081427677,100.0,False,1.8478065873737806,6250.956525643608,437.5669567950526
264,0x6268d161271BcDFAb3e3390a38168C995e93a087,2.0719662071648024,5464.112019285993,100.0,False,1.8294660764058956,6188.912295743291,433.2238607020304
265,0x564E67F219d0aA971f76DA43bd96043740244b51,2.038537447936475,5375.954941985361,62.9193323123,False,1.1325163798064155,3831.1967838640257,268.1837748704818
266,0x7C88857621f5AA302839331A2Ba4058851297AFC,2.037547126538216,5373.343303322303,100.0,False,1.7990753585603652,6086.10334521048,426.0272341647336
267,0xca1f3c18c62c310a2394De61C8A45F6f74B89594,2.025609986888356,5341.863123765732,100.0,False,1.7885353256374241,6050.447401547136,423.53131810829956
268,0x8D1b041D61e2FC1068eB9da2B06026aFD001645B,2.016527164533374,5317.91024334361,100.0,False,1.780515544562327,6023.31723371022,421.6322063597154
269,0x04446f57C6B5bf61d46d44EB0fbf37d7f34b27B4,2.0036693139108777,5284.001999142705,100.0,False,1.7691625594373719,5984.911148929867,418.94378042509067
270,0x706Bb93945EbeE4B72ED4F6976f11c86080407b4,1.9997577094035557,5273.68646159714,97.18342047481498,False,1.715976172329733,5804.986585483849,406.3490609838695
271,0x0A964105897435631896D613498d9faE8B81124e,1.9952371233824002,5261.76494071181,100.0,False,1.7617172611172078,5959.724402417647,417.1807081692353
272,0x1b767CFe79a0F8E0b3e02B0da7A43C265Db2441f,1.9600672197844577,5169.016182405752,97.18342047481498,False,1.6819180791246384,5689.771247782328,398.283987344763
273,0x1B87DAd9086228a553F8CBF726f61Fdbffd556B9,1.948092899468624,5137.437951383317,100.0,False,1.7200907335944657,5818.905760663593,407.3234032464515
274,0xe16F4F24fbc389441a83222b6fe7c61A1B0D50fF,1.9169218167616335,5055.234734417493,100.0,False,1.6925678723720745,5725.798500337712,400.80589502363983
275,0x06dFf07d5D6b31f0084D5D9fB277a008aecD43c6,1.8828283357396938,4965.324677589785,100.0,False,1.662464646392547,5623.962107846495,393.67734754925465
276,0x4E08D1F057b7Ca414C4942D2957B30D4622e65F9,1.8756355997618106,4946.356262481278,100.0,False,1.656113738533829,5602.477581709136,392.1734307196395
277,0x3bd87e2B0164c978Ec82be383B18CE7ed10F8e51,1.8715962564672013,4935.703856969172,100.0,False,1.6525471545312076,5590.412162255725,391.32885135790076
278,0x7B48E3eeF413cFFc23589975D61AdDeC626168d8,1.8488192521492444,4875.637190521278,100.0,False,1.6324359400829411,5522.3778084153255,386.56644658907277
279,0x8c7819768022e5F9ef54E239532a238dBaAc8C47,1.8480936815399411,4873.723742766471,100.0,False,1.6317952892792904,5520.210546782477,386.4147382747734
280,0xc8A36E8573d50aFEd61FDEc853092fFcAC239d84,1.8362325776889954,4842.444081983473,100.0,False,1.6213223930278957,5484.781720187542,383.93472041312793
281,0x223b9a8b7477DdcD513734663a8Fb8F732E13D55,1.8330866036353077,4834.147636520378,100.0,False,1.6185446195349824,5475.384772768405,383.2769340937883
282,0x82c7786D75BC249e584d089ea80e48eC19B5D0F3,1.8082336624225348,4768.606386703789,100.0,False,1.5966004330465866,5401.149646285533,378.08047523998727
283,0xD2c486831B45B49a31152b3F7f67a94A0DBE185d,1.8075615925807156,4766.834029177982,100.0,False,1.5960070213527415,5399.142190134342,377.9399533094039
284,0x4a841703D9D30355CAf7F8ad5C986cA96cb49616,1.7417777033658497,4593.3512095782435,100.0,False,1.5379223898194299,5202.6473248146995,364.18531273702894
285,0xC8149bEd003E0298978BB6eb8cD8DEb848FF63A0,1.7240366610493096,4546.565194332795,100.0,False,1.5222577351711266,5149.655266086879,360.4758686260815
286,0xeBe2Eb875eCCfb50A99675420f58174ddF564Cf7,1.7195944203809013,4534.850282890284,100.0,False,1.5183354083600131,5136.386402049283,359.5470481434498
287,0x5801d48030a9231B271dEF344D723a7a9F95a6a8,1.7168798401656258,4527.691493171459,100.0,False,1.5159385389524154,5128.27801745594,358.9794612219158
288,0x4aa01d56D056141766E4e7b61efF5b5375aa6bb1,1.699604316401226,4482.1331260928355,100.0,False,1.5006849191926803,5076.676451237736,355.36735158664146
289,0xBA2258096034783747c1c62881AE09e4f318099c,1.6720774319867544,4409.540252974298,100.0,False,1.476379744208995,4994.454321925431,349.6118025347801
290,0x44791F3A984982499Dc582633D2b5BFc8F9850c5,1.6607450400152115,4379.654891444345,100.0,False,1.466373680111627,4960.6047447603505,347.2423321332245
291,0xc114C61A1f858fCD9b272C693D5F4E98aBE87590,1.6218877269288121,4277.181834336388,100.0,False,1.4320641745482499,4844.538902610815,339.117723182757
292,0xe97Ae820FcE388B74afE5040A5DCc4C1D38d6445,1.6202453199761833,4272.850539965185,100.0,False,1.4306139926905062,4839.633073283777,338.77431512986436
293,0x0E0853315e44a3aED32f1Bf386039351A81B0dC5,1.6164462570974372,4262.8317930058965,100.0,False,1.4272595670079034,4828.285365545461,337.97997558818224
